"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
0.120134973441633,1.4341590013494e-06,0.120134973441633,1.4341590013494e-06,0.120134973441633,0.612315682886465,1.4341590013494e-06,0.120134973441633,0.612315682886465,1.4341590013494e-06,0.120134973441633,0.612315682886465,1.4341590013494e-06,0.120134973441633,0.819425186352757,0.612315682886465,0.045177949153605,1.4341590013494e-06,0.120134973441633,0.819425186352757,0.612315682886465,0.045177949153605,1.4341590013494e-06,0.120134973441633,0.819425186352757,0.612315682886465,0.045177949153605,1.4341590013494e-06,0.120134973441633,0.819425186352757,0.612315682886465,0.045177949153605,1.4341590013494e-06,0.120134973441633,0.819425186352757,0.612315682886465,0.045177949153605,1.4341590013494e-06
0,0,0.636230349875242,0.636230349875242,0,0,0,0.125181301168615,0.125181301168615,0.125181301168615,0.636230349875242,0.636230349875242,0.636230349875242,0,0,0,0,0,0.000263242377133593,0.000263242377133593,0.000263242377133593,0.000263242377133593,0.000263242377133593,0.125181301168615,0.125181301168615,0.125181301168615,0.125181301168615,0.125181301168615,0.85226236599187,0.85226236599187,0.85226236599187,0.85226236599187,0.85226236599187,0.636230349875242,0.636230349875242,0.636230349875242,0.636230349875242,0.636230349875242
0.506581264911044,0,0.506581264911044,0,0.506581264911044,0.156742571924204,0,0.506581264911044,0.156742571924204,0,0.506581264911044,0.156742571924204,0,0.506581264911044,0.844970519044997,0.156742571924204,0.000692232614690721,0,0.506581264911044,0.844970519044997,0.156742571924204,0.000692232614690721,0,0.506581264911044,0.844970519044997,0.156742571924204,0.000692232614690721,0,0.506581264911044,0.844970519044997,0.156742571924204,0.000692232614690721,0,0.506581264911044,0.844970519044997,0.156742571924204,0.000692232614690721,0
0.559025824322137,0.559025824322137,0,0,0.559025824322137,0.559025824322137,0.559025824322137,0.12258862033384,0.12258862033384,0.12258862033384,0,0,0,0.559025824322137,0.559025824322137,0.559025824322137,0.559025824322137,0.559025824322137,0.789697776349218,0.789697776349218,0.789697776349218,0.789697776349218,0.789697776349218,0.12258862033384,0.12258862033384,0.12258862033384,0.12258862033384,0.12258862033384,0.000286611406127123,0.000286611406127123,0.000286611406127123,0.000286611406127123,0.000286611406127123,0,0,0,0,0
0,4.7210078933678e-09,0,4.7210078933678e-09,0,0.00958401368960523,4.7210078933678e-09,0,0.00958401368960523,4.7210078933678e-09,0,0.00958401368960523,4.7210078933678e-09,0,0.00134414070141303,0.00958401368960523,0.00201391001404155,4.7210078933678e-09,0,0.00134414070141303,0.00958401368960523,0.00201391001404155,4.7210078933678e-09,0,0.00134414070141303,0.00958401368960523,0.00201391001404155,4.7210078933678e-09,0,0.00134414070141303,0.00958401368960523,0.00201391001404155,4.7210078933678e-09,0,0.00134414070141303,0.00958401368960523,0.00201391001404155,4.7210078933678e-09
0.331946516551073,0.331946516551073,0,0,0.331946516551073,0.331946516551073,0.331946516551073,0.314087020413588,0.314087020413588,0.314087020413588,0,0,0,0.331946516551073,0.331946516551073,0.331946516551073,0.331946516551073,0.331946516551073,0.96412574416576,0.96412574416576,0.96412574416576,0.96412574416576,0.96412574416576,0.314087020413588,0.314087020413588,0.314087020413588,0.314087020413588,0.314087020413588,0.00610768074214386,0.00610768074214386,0.00610768074214386,0.00610768074214386,0.00610768074214386,0,0,0,0,0
0.0549138189122614,4.68089831472275e-08,0.0549138189122614,4.68089831472275e-08,0.0549138189122614,0.339691808570618,4.68089831472275e-08,0.0549138189122614,0.339691808570618,4.68089831472275e-08,0.0549138189122614,0.339691808570618,4.68089831472275e-08,0.0549138189122614,0.429124635488166,0.339691808570618,0.0233152364991892,4.68089831472275e-08,0.0549138189122614,0.429124635488166,0.339691808570618,0.0233152364991892,4.68089831472275e-08,0.0549138189122614,0.429124635488166,0.339691808570618,0.0233152364991892,4.68089831472275e-08,0.0549138189122614,0.429124635488166,0.339691808570618,0.0233152364991892,4.68089831472275e-08,0.0549138189122614,0.429124635488166,0.339691808570618,0.0233152364991892,4.68089831472275e-08
0,0,0.450873477564113,0.450873477564113,0,0,0,0.138501061059624,0.138501061059624,0.138501061059624,0.450873477564113,0.450873477564113,0.450873477564113,0,0,0,0,0,0.000539926725159966,0.000539926725159966,0.000539926725159966,0.000539926725159966,0.000539926725159966,0.138501061059624,0.138501061059624,0.138501061059624,0.138501061059624,0.138501061059624,0.749975261036246,0.749975261036246,0.749975261036246,0.749975261036246,0.749975261036246,0.450873477564113,0.450873477564113,0.450873477564113,0.450873477564113,0.450873477564113
7.12215779154729e-06,0.00662825544391556,7.12215779154729e-06,0.00662825544391556,7.12215779154729e-06,0.227565425697425,0.00662825544391556,7.12215779154729e-06,0.227565425697425,0.00662825544391556,7.12215779154729e-06,0.227565425697425,0.00662825544391556,7.12215779154729e-06,0.0303929413226773,0.227565425697425,0.154772810312644,0.00662825544391556,7.12215779154729e-06,0.0303929413226773,0.227565425697425,0.154772810312644,0.00662825544391556,7.12215779154729e-06,0.0303929413226773,0.227565425697425,0.154772810312644,0.00662825544391556,7.12215779154729e-06,0.0303929413226773,0.227565425697425,0.154772810312644,0.00662825544391556,7.12215779154729e-06,0.0303929413226773,0.227565425697425,0.154772810312644,0.00662825544391556
0.301775863260806,0.301775863260806,0,0,0.301775863260806,0.301775863260806,0.301775863260806,0.35620414504281,0.35620414504281,0.35620414504281,0,0,0,0.301775863260806,0.301775863260806,0.301775863260806,0.301775863260806,0.301775863260806,0.979925790474546,0.979925790474546,0.979925790474546,0.979925790474546,0.979925790474546,0.35620414504281,0.35620414504281,0.35620414504281,0.35620414504281,0.35620414504281,0.00867951189280129,0.00867951189280129,0.00867951189280129,0.00867951189280129,0.00867951189280129,0,0,0,0,0
0.000314405596766147,0.0109381627468277,0.000314405596766147,0.0109381627468277,0.000314405596766147,0.499951084893373,0.0109381627468277,0.000314405596766147,0.499951084893373,0.0109381627468277,0.000314405596766147,0.499951084893373,0.0109381627468277,0.000314405596766147,0.0977718102096953,0.499951084893373,0.276512898442343,0.0109381627468277,0.000314405596766147,0.0977718102096953,0.499951084893373,0.276512898442343,0.0109381627468277,0.000314405596766147,0.0977718102096953,0.499951084893373,0.276512898442343,0.0109381627468277,0.000314405596766147,0.0977718102096953,0.499951084893373,0.276512898442343,0.0109381627468277,0.000314405596766147,0.0977718102096953,0.499951084893373,0.276512898442343,0.0109381627468277
0.00681188519414353,0.00681188519414353,0.00681188519414351,0.00681188519414351,0.00681188519414353,0.00681188519414353,0.00681188519414353,0.981561514772037,0.981561514772037,0.981561514772037,0.00681188519414351,0.00681188519414351,0.00681188519414351,0.00681188519414353,0.00681188519414353,0.00681188519414353,0.00681188519414353,0.00681188519414353,0.328424833090668,0.328424833090668,0.328424833090668,0.328424833090668,0.328424833090668,0.981561514772037,0.981561514772037,0.981561514772037,0.981561514772037,0.981561514772037,0.328424833090668,0.328424833090668,0.328424833090668,0.328424833090668,0.328424833090668,0.00681188519414351,0.00681188519414351,0.00681188519414351,0.00681188519414351,0.00681188519414351
2.90100594890712e-05,0.027426457802238,2.90100594890712e-05,0.027426457802238,2.90100594890712e-05,0.461312377872106,0.027426457802238,2.90100594890712e-05,0.461312377872106,0.027426457802238,2.90100594890712e-05,0.461312377872106,0.027426457802238,2.90100594890712e-05,0.0578636730718239,0.461312377872106,0.375511547713699,0.027426457802238,2.90100594890712e-05,0.0578636730718239,0.461312377872106,0.375511547713699,0.027426457802238,2.90100594890712e-05,0.0578636730718239,0.461312377872106,0.375511547713699,0.027426457802238,2.90100594890712e-05,0.0578636730718239,0.461312377872106,0.375511547713699,0.027426457802238,2.90100594890712e-05,0.0578636730718239,0.461312377872106,0.375511547713699,0.027426457802238
0.00461235669175313,0.00461235669175313,0.000226422652028309,0.000226422652028309,0.00461235669175313,0.00461235669175313,0.00461235669175313,0.350289788747812,0.350289788747812,0.350289788747812,0.000226422652028309,0.000226422652028309,0.000226422652028309,0.00461235669175313,0.00461235669175313,0.00461235669175313,0.00461235669175313,0.00461235669175313,0.171190524331024,0.171190524331024,0.171190524331024,0.171190524331024,0.171190524331024,0.350289788747812,0.350289788747812,0.350289788747812,0.350289788747812,0.350289788747812,0.0743343090101895,0.0743343090101895,0.0743343090101895,0.0743343090101895,0.0743343090101895,0.000226422652028309,0.000226422652028309,0.000226422652028309,0.000226422652028309,0.000226422652028309
0,0.727735872115087,0,0.727735872115087,0,0.0896709324068774,0.727735872115087,0,0.0896709324068774,0.727735872115087,0,0.0896709324068774,0.727735872115087,0,6.42332827899501e-05,0.0896709324068774,0.780243234263093,0.727735872115087,0,6.42332827899501e-05,0.0896709324068774,0.780243234263093,0.727735872115087,0,6.42332827899501e-05,0.0896709324068774,0.780243234263093,0.727735872115087,0,6.42332827899501e-05,0.0896709324068774,0.780243234263093,0.727735872115087,0,6.42332827899501e-05,0.0896709324068774,0.780243234263093,0.727735872115087
0.40067803933263,0.40067803933263,0,0,0.40067803933263,0.40067803933263,0.40067803933263,0.272110275268611,0.272110275268611,0.272110275268611,0,0,0,0.40067803933263,0.40067803933263,0.40067803933263,0.40067803933263,0.40067803933263,0.98795898247212,0.98795898247212,0.98795898247212,0.98795898247212,0.98795898247212,0.272110275268611,0.272110275268611,0.272110275268611,0.272110275268611,0.272110275268611,0.00375928649875548,0.00375928649875548,0.00375928649875548,0.00375928649875548,0.00375928649875548,0,0,0,0,0
0.0824204340997957,6.59397365395058e-06,0.0824204340997957,6.59397365395058e-06,0.0824204340997957,0.603852780470959,6.59397365395058e-06,0.0824204340997957,0.603852780470959,6.59397365395058e-06,0.0824204340997957,0.603852780470959,6.59397365395058e-06,0.0824204340997957,0.683570166063513,0.603852780470959,0.053975373278759,6.59397365395058e-06,0.0824204340997957,0.683570166063513,0.603852780470959,0.053975373278759,6.59397365395058e-06,0.0824204340997957,0.683570166063513,0.603852780470959,0.053975373278759,6.59397365395058e-06,0.0824204340997957,0.683570166063513,0.603852780470959,0.053975373278759,6.59397365395058e-06,0.0824204340997957,0.683570166063513,0.603852780470959,0.053975373278759,6.59397365395058e-06
5.60529886517395e-09,5.60529886517395e-09,0.0569952677605093,0.0569952677605093,5.60529886517395e-09,5.60529886517395e-09,5.60529886517395e-09,0.314087020413588,0.314087020413588,0.314087020413588,0.0569952677605093,0.0569952677605093,0.0569952677605093,5.60529886517395e-09,5.60529886517395e-09,5.60529886517395e-09,5.60529886517395e-09,5.60529886517395e-09,0.0196157358644558,0.0196157358644558,0.0196157358644558,0.0196157358644558,0.0196157358644558,0.314087020413588,0.314087020413588,0.314087020413588,0.314087020413588,0.314087020413588,0.419404818774745,0.419404818774745,0.419404818774745,0.419404818774745,0.419404818774745,0.0569952677605093,0.0569952677605093,0.0569952677605093,0.0569952677605093,0.0569952677605093
0.0500443692596226,6.91008793066784e-05,0.0500443692596226,6.91008793066784e-05,0.0500443692596226,0.677024911837067,6.91008793066784e-05,0.0500443692596226,0.677024911837067,6.91008793066784e-05,0.0500443692596226,0.677024911837067,6.91008793066784e-05,0.0500443692596226,0.581904481092296,0.677024911837067,0.0840838891236442,6.91008793066784e-05,0.0500443692596226,0.581904481092296,0.677024911837067,0.0840838891236442,6.91008793066784e-05,0.0500443692596226,0.581904481092296,0.677024911837067,0.0840838891236442,6.91008793066784e-05,0.0500443692596226,0.581904481092296,0.677024911837067,0.0840838891236442,6.91008793066784e-05,0.0500443692596226,0.581904481092296,0.677024911837067,0.0840838891236442,6.91008793066784e-05
0.012834587577366,0.012834587577366,0,0,0.012834587577366,0.012834587577366,0.012834587577366,0.115795956225959,0.115795956225959,0.115795956225959,0,0,0,0.012834587577366,0.012834587577366,0.012834587577366,0.012834587577366,0.012834587577366,0.140228198974387,0.140228198974387,0.140228198974387,0.140228198974387,0.140228198974387,0.115795956225959,0.115795956225959,0.115795956225959,0.115795956225959,0.115795956225959,0.00587112751256284,0.00587112751256284,0.00587112751256284,0.00587112751256284,0.00587112751256284,0,0,0,0,0
0.811443526594339,0,0.811443526594339,0,0.811443526594339,0.0319898321988911,0,0.811443526594339,0.0319898321988911,0,0.811443526594339,0.0319898321988911,0,0.811443526594339,0.528746505928272,0.0319898321988911,7.96973721659558e-08,0,0.811443526594339,0.528746505928272,0.0319898321988911,7.96973721659558e-08,0,0.811443526594339,0.528746505928272,0.0319898321988911,7.96973721659558e-08,0,0.811443526594339,0.528746505928272,0.0319898321988911,7.96973721659558e-08,0,0.811443526594339,0.528746505928272,0.0319898321988911,7.96973721659558e-08,0
0.727735872115087,0.727735872115087,0,0,0.727735872115087,0.727735872115087,0.727735872115087,0.0700860329331587,0.0700860329331587,0.0700860329331587,0,0,0,0.727735872115087,0.727735872115087,0.727735872115087,0.727735872115087,0.727735872115087,0.698085999383083,0.698085999383083,0.698085999383083,0.698085999383083,0.698085999383083,0.0700860329331587,0.0700860329331587,0.0700860329331587,0.0700860329331587,0.0700860329331587,2.19719728430733e-05,2.19719728430733e-05,2.19719728430733e-05,2.19719728430733e-05,2.19719728430733e-05,0,0,0,0,0
0,0.757018160782911,0,0.757018160782911,0,0.0732475322793657,0.757018160782911,0,0.0732475322793657,0.757018160782911,0,0.0732475322793657,0.757018160782911,0,2.51863650484327e-05,0.0732475322793657,0.726074745030657,0.757018160782911,0,2.51863650484327e-05,0.0732475322793657,0.726074745030657,0.757018160782911,0,2.51863650484327e-05,0.0732475322793657,0.726074745030657,0.757018160782911,0,2.51863650484327e-05,0.0732475322793657,0.726074745030657,0.757018160782911,0,2.51863650484327e-05,0.0732475322793657,0.726074745030657,0.757018160782911
0.022518802627962,0.022518802627962,0,0,0.022518802627962,0.022518802627962,0.022518802627962,0.143503303612966,0.143503303612966,0.143503303612966,0,0,0,0.022518802627962,0.022518802627962,0.022518802627962,0.022518802627962,0.022518802627962,0.194182792353682,0.194182792353682,0.194182792353682,0.194182792353682,0.194182792353682,0.143503303612966,0.143503303612966,0.143503303612966,0.143503303612966,0.143503303612966,0.00673897402976954,0.00673897402976954,0.00673897402976954,0.00673897402976954,0.00673897402976954,0,0,0,0,0
0,0.0324614630386091,0,0.0324614630386091,0,0.122222259780366,0.0324614630386091,0,0.122222259780366,0.0324614630386091,0,0.122222259780366,0.0324614630386091,0,0.00376785262568964,0.122222259780366,0.208661195704869,0.0324614630386091,0,0.00376785262568964,0.122222259780366,0.208661195704869,0.0324614630386091,0,0.00376785262568964,0.122222259780366,0.208661195704869,0.0324614630386091,0,0.00376785262568964,0.122222259780366,0.208661195704869,0.0324614630386091,0,0.00376785262568964,0.122222259780366,0.208661195704869,0.0324614630386091
0.0383597376702598,0.0383597376702598,0.000379013850952978,0.000379013850952978,0.0383597376702598,0.0383597376702598,0.0383597376702598,0.84391317442895,0.84391317442895,0.84391317442895,0.000379013850952978,0.000379013850952978,0.000379013850952978,0.0383597376702598,0.0383597376702598,0.0383597376702598,0.0383597376702598,0.0383597376702598,0.580289315759451,0.580289315759451,0.580289315759451,0.580289315759451,0.580289315759451,0.84391317442895,0.84391317442895,0.84391317442895,0.84391317442895,0.84391317442895,0.135330731485635,0.135330731485635,0.135330731485635,0.135330731485635,0.135330731485635,0.000379013850952978,0.000379013850952978,0.000379013850952978,0.000379013850952978,0.000379013850952978
